,time,open,high,low,close,volume
15195,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15196,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15197,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15198,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15199,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15200,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15201,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15202,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15203,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15204,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15205,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15206,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15207,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15208,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15209,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15210,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15211,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15212,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15213,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15214,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15215,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15216,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15217,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15218,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15219,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15220,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15221,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15222,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15223,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15224,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15225,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15226,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15227,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15228,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15229,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15230,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15231,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15232,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15233,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15234,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15235,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15236,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15237,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15238,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15239,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15240,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15241,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15242,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15243,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15244,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15245,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15246,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15247,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15248,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15249,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15250,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15251,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15252,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15253,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15254,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15255,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15256,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15257,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15258,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15259,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15260,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15261,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15262,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15263,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15264,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15265,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15266,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15267,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15268,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15269,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15270,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15271,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15272,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15273,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15274,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15275,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15276,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15277,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15278,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15279,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15280,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15281,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15282,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15283,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15284,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15285,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15286,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15287,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15288,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15289,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15290,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15291,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15292,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15293,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15294,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15295,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15296,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15297,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15298,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15299,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15300,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15301,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15302,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15303,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15304,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15305,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15306,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15307,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15308,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15309,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15310,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15311,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15312,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15313,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15314,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15315,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15316,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15317,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15318,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15319,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15320,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15321,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15322,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15323,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15324,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15325,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15326,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15327,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15328,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15329,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15330,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15331,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15332,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15333,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15334,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15335,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15336,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15337,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15338,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15339,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15340,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15341,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15342,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15343,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15344,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15345,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15346,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15347,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15348,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15349,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15350,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15351,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15352,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15353,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15354,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15355,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15356,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15357,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15358,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15359,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15360,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15361,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15362,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15363,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15364,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15365,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15366,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15367,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15368,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15369,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15370,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15371,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15372,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15373,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15374,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15375,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15376,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15377,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15378,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15379,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15380,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15381,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15382,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15383,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15384,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15385,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15386,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15387,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15388,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15389,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15390,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15391,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15392,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15393,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15394,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15395,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15396,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15397,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15398,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15399,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15400,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15401,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15402,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15403,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15404,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15405,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15406,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15407,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15408,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15409,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15410,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15411,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15412,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15413,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15414,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15415,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15416,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15417,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15418,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15419,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15420,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15421,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15422,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15423,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15424,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15425,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15426,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15427,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15428,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15429,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15430,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15431,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15432,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15433,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15434,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15435,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15436,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15437,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15438,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15439,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15440,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15441,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15442,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15443,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15444,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15445,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15446,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15447,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15448,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15449,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15450,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15451,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15452,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15453,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15454,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15455,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15456,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15457,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15458,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15459,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15460,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15461,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15462,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15463,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15464,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15465,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15466,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15467,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15468,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15469,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15470,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15471,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15472,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15473,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15474,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15475,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15476,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15477,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
15478,2021-05-06 16:00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
