,ind_upperband,ind_middleband,ind_lowerband,ind_dema,ind_ema,ind_ht_trendline,ind_kama,ind_ma,ind_mama,ind_mama,ind_mavp,ind_midpoin,ind_midprice,ind_sar,ind_sarext,ind_sma,ind_t3,ind_tema,ind_trima,ind_wma,ind_adx,ind_adxr,ind_apo,ind_aroondown,ind_aroonup,ind_aroonosc,ind_bop,ind_cci,ind_cmo,ind_dx,ind_macd,ind_macdsignal,ind_macdhist,ind_macdext,ind_macdsignalext,ind_macdhistext,ind_macdfix,ind_macdsignalfix,ind_macdhistfix,ind_mfi,ind_minus_di,ind_minus_dm,ind_mom,ind_plus_di,ind_plus_dm,ind_ppo,ind_roc,ind_rocp,ind_rocr,ind_rocr100,ind_rsi,ind_slowk,ind_slowd,ind_fastk,ind_fastd,ind_fastkrsi,ind_fastdrsi,ind_trix,ind_ultosc,ind_willr,ind_ad,ind_adosc,ind_obv,ind_atr,ind_natr,ind_trange,ind_average,ind_medprice,ind_typprice,ind_wclprice,ind_ht_dcperiod,ind_ht_dcphase,ind_inphase,ind_quadrature,ind_sine,ind_leadsine,ind_integer,ind_CDL2CROWS,ind_CDL3BLACKCROWS,ind_CDL3INSIDE,ind_CDL3LINESTRIKE,ind_CDL3OUTSIDE,ind_CDL3STARSINSOUTH,ind_CDL3WHITESOLDIERS,ind_CDLABANDONEDBABY,ind_CDLADVANCEBLOCK,ind_CDLBELTHOLD,ind_CDLBREAKAWAY,ind_CDLCLOSINGMARUBOZU,ind_CDLCONCEALBABYSWALL,ind_CDLCOUNTERATTACK,ind_CDLDARKCLOUDCOVER,ind_CDLDOJI,ind_CDLDOJISTAR,ind_CDLDRAGONFLYDOJI,ind_CDLENGULFING,ind_CDLEVENINGDOJISTAR,ind_CDLEVENINGSTAR,ind_CDLGAPSIDESIDEWHITE,ind_CDLGRAVESTONEDOJI,ind_CDLHAMMER,ind_CDLHANGINGMAN,ind_CDLHARAMI,ind_CDLHARAMICROSS,ind_CDLHARAMICROSS,ind_CDLHIKKAKE,ind_CDLHIKKAKEMOD,ind_CDLHOMINGPIGEON,ind_CDLIDENTICAL3CROWS,ind_CDLINNECK,ind_CDLINVERTEDHAMMER,ind_CDLKICKING,ind_CDLKICKINGBYLENGTH,ind_CDLLADDERBOTTOM,ind_CDLLONGLEGGEDDOJI,ind_CDLLONGLINE,ind_CDLMARUBOZU,ind_CDLMATCHINGLOW,ind_CDLMATHOLD,ind_CDLMORNINGDOJISTAR,ind_CDLMORNINGSTAR,ind_CDLONNECK,ind_CDLPIERCING,ind_CDLRICKSHAWMAN,ind_CDLRISEFALL3METHODS,ind_CDLSEPARATINGLINES,ind_CDLSHOOTINGSTAR,ind_CDLSHORTLINE,ind_CDLSPINNINGTOP,ind_CDLSTALLEDPATTERN,ind_CDLSTICKSANDWICH,ind_CDLTAKURI,ind_CDLTASUKIGAP,ind_CDLTHRUSTING,ind_CDLTRISTAR,ind_CDLUNIQUE3RIVER,ind_CDLUPSIDEGAP2CROWS,ind_CDLXSIDEGAP3METHODS,ind_beta,ind_correl,ind_linearreg,ind_linearreg_angle,ind_linearreg_intercept,ind_linearreg_slope,ind_stddev,ind_tsf,ind_var,ind_ACOS,ind_ASIN,ind_ATAN,ind_CEIL,ind_COS,ind_FLOOR,ind_LN,ind_LOG10,ind_SIN,ind_SQRT,ind_TAN,ind_TANH,ind_ADD,ind_DIV,ind_MAX,ind_MAXINDEX,ind_MIN,ind_MININDEX,ind_min,ind_max,ind_minidx,ind_maxidx,ind_MULT,ind_SUB,ind_SUM,date
108,7486.011922330931,7247.444285714285,7008.876649097639,7263.8446029201505,7231.484759708443,7216.829157894736,7067.712343995192,7247.444285714285,7207.921433028819,7207.921433028819,7226.744999999997,7316.965,7059.0,10475.54,-10475.54,7247.444285714285,7186.423970978933,7279.810120255065,7285.4587500001035,7264.722142857214,25.22582210817029,24.42577727122319,-109.35365384616216,0.0,71.42857142857143,71.42857142857143,-0.3469952921628338,-39.486005638814525,-2.2175627937706017,25.59854637316977,-104.56692177004516,-159.72206734397702,55.15514557393186,-109.35365384616216,-120.86351139601659,11.50985754985443,-100.33612072108554,-152.86539909705124,52.5292783759657,57.6250326269789,15.74891466589714,333.48065139210297,-75.98999999999978,26.58605030639436,562.9551980059929,-1.5082459268483601,-1.044185867557823,-0.010441858675578196,0.9895581413244218,98.95581413244217,48.8912186031147,28.746499709348473,51.383645007032435,16.029159519725525,28.746499709348473,23.061862986129135,36.79457624771828,0.0761400710642901,47.667571138795275,-75.5268598228887,-495148.8745662844,-40666.614748008724,-1776270.573,302.4976340166686,4.200510091949102,144.4400000000005,7210.96,7195.41,7197.423333333333,7198.43,18.428299915824372,76.50989785160911,209.9045003086926,74.72669884187876,0.9724102335982772,0.8525498899530243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00393658851637009,0.74348792196133,7299.277857142856,86.68755617953741,7195.6107142857145,17.277857142856952,119.28381830832306,7316.555714285713,14228.62931021303,,,1.5706574658719474,7202.0,0.606108146845703,7201.0,8.882037673617015,3.857419949708666,0.7953822441614269,84.86135751919126,1.3122777647862691,1.0,14390.82,1.020277431880941,7502.92,105,7131.01,104,6618.96,7736.66,104,105,51768709.3397,144.4400000000005,14390.82,2019-12-25
109,7483.405725710438,7254.754285714284,7026.102845718131,7240.86880974478,7222.978569781332,7210.858378947369,7069.131706471023,7254.754285714284,7207.364926232483,7207.364926232483,7199.454999999997,7316.965,7059.0,10475.54,-10475.54,7254.754285714284,7199.171132624366,7241.990745309775,7285.480625000105,7252.226071428641,27.215464087483017,24.00026128536083,-84.72301282052013,0.0,57.142857142857146,57.142857142857146,-0.014628214037526177,-0.930787589498864,-2.6370000743000754,39.15331596335936,-98.64132519375107,-147.50591891393182,48.86459372018075,-84.72301282052013,-123.20626068376653,38.483247863246405,-94.55461615024706,-141.2032425076904,46.648626357443334,56.48245658814616,13.59342277991249,285.84055833608824,51.17000000000007,31.087476418232168,653.7030268622797,-1.1706764633392577,0.7160358731593597,0.007160358731593606,1.0071603587315936,100.71603587315936,48.681499962849955,19.220891753636383,34.75172904160336,13.26186291739895,19.220891753636383,0.0,19.671134809770656,0.07781768686665469,45.675342338948724,-80.53456913010133,-585867.2974677437,-68564.9157497834,-1910244.1060000001,300.3979720142874,4.173666432523243,287.8000000000002,7247.2325,7294.9,7262.419999999999,7246.18,18.846796928470948,83.92117526828824,208.19982430716345,37.44868975550688,0.994377149104059,0.7780110139558298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0.20472073182484019,0.8586083448678717,7247.169642857139,-68.41941472001149,7262.338928571432,-2.5282142857156162,114.32571999807672,7244.641428571423,13070.37025307864,,,1.5706573888926971,7198.0,-0.9974641714383011,7197.0,8.88148346498565,3.8571792599582406,-0.07117040604705992,84.83784532860321,0.07135134081501414,1.0,14589.8,1.0402461194238568,7502.92,105,7131.01,104,6618.96,7736.66,104,105,53194858.800000004,287.8000000000002,14589.8,2019-12-26
110,7485.575956428597,7263.898571428571,7042.221186428545,7247.518125474585,7229.333927335999,7201.890505263158,7071.454298812688,7263.898571428571,7209.416679920859,7209.416679920859,7222.929999999997,7316.965,7059.0,10475.54,-10475.54,7263.898571428571,7208.76976078196,7248.580045779681,7270.919375000104,7250.63750000007,27.28715379501274,22.818674445823923,-68.26096153846902,0.0,42.85714285714286,42.85714285714286,0.2645596776725424,-59.15402963996226,3.5267619298961743,27.717292040191076,-88.81105636396296,-135.76694640393805,46.95589003997509,-68.26096153846902,-121.39161680912315,53.13065527065413,-85.12466874973597,-129.9875277560995,44.86285900636352,54.82080889604776,15.90752665719287,317.1161928595039,64.00999999999931,28.10722349864764,560.3168801676683,-0.9439060927824736,0.8909594273139199,0.008909594273139306,1.0089095942731392,100.89095942731392,51.76338096494809,18.99458580102061,22.320659088001804,27.692734965937397,18.99458580102061,55.612604079386465,26.224822355171824,0.07939860668852994,47.28198841582426,-72.30726503406261,-498964.37943572074,-46093.75444488542,-1797959.496,284.78540458367485,3.92894162275364,191.10999999999967,7198.7825,7174.445,7199.096666666667,7211.4225,18.83667692873511,101.1871228594732,228.28535838806414,-54.257905562779484,0.980998784453045,0.5564823639623153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26750740596175665,0.8405506604653131,7224.115357142858,-85.68756225442057,7303.681785714284,-13.261071428571048,110.83869250001314,7210.854285714287,12285.21575511247,,,1.5706583653146176,7249.0,-0.7345804596452925,7248.0,8.888536033838003,3.8602421516940604,-0.6785215901556196,85.13753578768885,0.9236858689152417,1.0,14348.89,1.0269971704603404,7502.92,105,7131.01,104,6618.96,7736.66,104,105,51463530.300000004,191.10999999999967,14348.89,2019-12-27
111,7483.805667398393,7289.679999999999,7095.554332601606,7278.910982730438,7249.870445501999,7189.357947368422,7081.2319865943,7289.679999999999,7214.519845924815,7214.519845924815,7279.939999999997,7350.1900000000005,7059.0,10475.54,-10475.54,7289.679999999999,7218.751039836301,7287.849677276655,7255.845000000104,7262.532857142927,28.44291152856356,24.584557812785476,-33.72032051282804,85.71428571428572,28.571428571428573,-57.142857142857146,0.5080950463149425,9.948544524292904,11.228602136815887,35.37745792986849,-75.06516418832871,-123.62658996081618,48.56142577248747,-33.72032051282804,-113.26502849003535,79.54470797720731,-72.02172008264915,-118.39436622140943,46.372646138760274,61.81563982542786,14.830021089510323,271.81387959386046,180.46999999999935,31.06734108301476,569.4216115722868,-0.4662306068579516,2.530777547640506,0.025307775476405073,1.025307775476405,102.53077754764051,55.61430106840795,35.19302911301113,24.46950222255602,64.62448945569707,35.19302911301113,100.0,51.87086802646211,0.09314134916371675,48.97765921096246,-62.0019277580828,-477779.13633930543,-25969.90615812363,-1706666.614,261.8374896431498,3.581183148188189,124.14999999999964,7288.5075,7297.075,7301.876666666666,7304.2775,18.522804347628483,135.62630977195585,208.5642387589101,-275.8113768873452,0.6993351865172155,-0.010930949964364386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0.30604977118488963,0.6338586305751505,7208.238571428572,-87.89038994715197,7371.121428571431,-27.147142857143283,97.06283369919653,7181.091428571428,9421.19368571788,,,1.5706595555811664,7312.0,-0.5454293046153956,7311.0,8.897200994631383,3.8640052963525333,-0.838156831187795,85.50719267991435,1.536691967401373,1.0,14594.15,1.0171596406357981,7502.92,105,7197.46,109,6618.96,7736.66,109,105,53243450.25,124.14999999999964,14594.15,2019-12-28
112,7397.497729791835,7272.644285714285,7147.7908416367345,7330.188153516204,7283.320334126499,7184.9672842105265,7094.6410062434725,7272.644285714285,7222.977353628574,7222.977353628574,7347.574999999997,7290.5650000000005,7059.0,10475.54,-10475.54,7272.644285714285,7232.366067555727,7350.262636046811,7247.756875000104,7286.030357142927,31.176772360196942,27.735358911433565,26.435897435887455,71.42857142857143,14.285714285714286,-57.142857142857146,0.3014790468364841,101.24385210856794,19.77938329187248,47.579937349997245,-57.68140064117051,-110.43755209688705,52.756151455716534,26.435897435887455,-94.24450854701597,120.68040598290342,-55.49503234222175,-105.8144994455719,50.31946710335015,60.659982666580994,12.840615457596053,232.98332536616613,-119.25,36.150609689653464,655.9256670619604,0.3653329568737059,-1.5893812009191044,-0.01589381200919109,0.984106187990809,98.4106187990809,59.88969164593624,53.44392480683954,35.877179906957075,68.01454999888419,53.44392480683954,100.0,85.20420135979545,0.12403068418931351,41.72690539220382,-50.208295894528774,-496004.4950707764,-21175.499986450654,-1604122.6400000001,259.2035625512712,3.5104976597176094,243.39999999999964,7376.14,7405.3,7398.09,7394.485000000001,18.06667392099806,155.79477050283296,35.72406320938678,-326.05948461050866,0.41000628310998316,-0.35502163757254596,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45715107486051093,0.7653633029559147,7312.802499999999,85.72768227490178,7232.486071428572,13.386071428571048,62.426722038774976,7326.18857142857,3897.0956245064735,,,1.5706608927906838,7384.0,0.6000249229213441,7383.0,8.907026083959737,3.868272278432044,0.799981307202384,85.92828405129478,1.3332467979955087,1.0,14810.6,1.033417540776539,7383.67,112,7197.46,109,6618.96,7542.93,109,112,54823657.2,243.39999999999964,14810.6,2019-12-29
113,7383.6303617452295,7262.132857142856,7140.635352540482,7299.706677488434,7272.597750594874,7183.2698374269,7098.555334207069,7262.132857142856,7231.703676814287,7231.703676814287,7312.049999999997,7290.5650000000005,7059.0,10475.54,-10475.54,7262.132857142856,7243.826603709559,7299.943370014282,7261.445625000104,7277.976785714355,31.792183375307022,28.477942386322034,21.450576923068184,57.142857142857146,0.0,-57.142857142857146,-0.7767595705454937,14.492450345808955,-2.0594458207531696,35.484649465967486,-54.83085768381079,-99.3162132142718,44.48535553046101,21.450576923068184,-73.74221509972287,95.19279202279105,-52.61960499246106,-95.17552055494973,42.555915562488664,42.24094280168206,15.38937856630487,267.71999317099994,-73.57999999999993,32.31827066420443,562.2220003388232,0.29636006614851496,-1.006014484530371,-0.010060144845303728,0.9899398551546963,98.99398551546963,48.970277089623416,56.229407935545886,48.288787285132166,36.04918435205643,56.229407935545886,21.088956529774343,73.69631884325807,0.1242418155269931,44.24260271877205,-63.950815647943564,-564946.3059841259,-39225.13729897293,-1698498.002,248.52019647251817,3.4323955410454645,184.42000000000007,7309.922500000001,7307.79,7285.336666666667,7274.110000000001,17.602968816832778,185.41640430518194,-48.8015928399229,-181.36246843546743,-0.09439334794429621,-0.7706957115050466,1,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42354447955439667,0.7358155088057219,7309.664642857142,86.38852954386319,7214.601071428573,15.843928571428144,60.748752301186705,7325.50857142857,3690.410906150937,,,1.5706582134516778,7241.0,-0.5889264092824543,7240.0,8.887435875881305,3.8597643591642443,0.8081866643602054,85.0907162973729,-1.3723050140422415,1.0,14615.58,1.0255585829552163,7383.67,112,7197.46,109,6618.96,7522.1,109,112,53395292.0,184.42000000000007,14615.58,2019-12-30
114,7385.169787793195,7253.127142857142,7121.084497921089,7256.355429879786,7251.698312946155,7182.154535087718,7100.636379609505,7253.127142857142,7229.568492973573,7229.568492973573,7214.714999999997,7286.335,7059.0,10475.54,-10475.54,7253.127142857142,7249.646906925942,7239.6940918042255,7275.522500000105,7259.693571428642,30.48307835489942,27.854450231534855,32.547820512811995,42.85714285714286,71.42857142857143,28.571428571428573,-0.2910112359550572,-61.41897565071342,-9.008818212168816,22.62844823245379,-56.075351290622166,-90.66804082954187,34.5926895389197,32.547820512811995,-53.10924501425305,85.65706552706504,-53.624079682546835,-86.86523238046915,33.24115269792232,45.80466315651885,18.21642955242384,304.05427986085704,-63.039999999999964,28.87175502258113,481.90457171899135,0.45014782164139006,-0.8692726460416633,-0.00869272646041665,0.9913072735395834,99.13072735395833,45.49559089391559,42.87860867495329,50.85064713911288,24.572091673919292,42.87860867495329,0.0,40.362985509924734,0.09844201561044486,44.535294272734035,-75.4279083260807,-606040.0241526653,-56118.43222599698,-1787701.439,238.44588269072986,3.316815728066906,178.0,7222.45,7230.0,7216.333333333333,7209.5,17.228976577389098,204.47285973021297,-104.70490978787356,-21.069153879270175,-0.4142621592619522,-0.9365061954621109,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42561315301181923,0.8051639577707036,7272.826428571429,81.34096956563536,7233.427857142857,6.566428571428666,66.02132246802626,7279.392857142858,4358.815020427108,,,1.5706572253908695,7189.0,0.5096584275336112,7189.0,8.880307358983872,3.8566684836115352,0.8603768286303198,84.78797084492588,1.6881440238199126,1.0,14460.0,1.02492648088503,7383.67,112,7189.0,114,6618.96,7522.1,114,112,52264979.0,178.0,14460.0,2019-12-31
115,7385.508122899205,7252.572857142856,7119.637591386508,7231.510013732435,7238.166234709616,7185.231932748537,7101.1175405725035,7252.572857142856,7227.968568324894,7227.968568324894,7193.284999999997,7286.335,7366.91,10475.54,-10475.54,7252.572857142856,7250.358288181576,7210.529006742654,7278.765000000105,7245.804285714355,29.360988337407186,28.288226212445103,46.128076923068875,28.571428571428573,57.142857142857146,28.571428571428573,0.0901639344262224,-74.1941814682997,-7.525596833735297,22.62844823245379,-55.727699828259574,-83.6799726292854,27.952272801025828,46.128076923068875,-32.793340455848615,78.92141737891748,-53.167827011197915,-80.1257513066149,26.957924295416987,48.47476240706818,17.135149067961976,260.6179541664489,-3.880000000000109,27.158001777564632,413.06106147342115,0.6390707750114123,-0.05387803845059436,-0.0005387803845059133,0.9994612196154941,99.94612196154941,46.237201583132354,25.09223881349446,41.40008514133119,14.655440414507698,25.09223881349446,5.164508004098208,8.75115484462414,0.0660823677024025,40.75163903044636,-73.51543147887807,-628337.7545443358,-65022.382345675025,-1730900.11,217.27932802062568,3.0187872854397484,90.28000000000065,7204.395,7215.29,7209.383333333334,7206.43,16.982073150423645,222.31474639840786,-49.91875374163136,146.71176665162577,-0.673202852442625,-0.9989019658163175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0.4447480735399309,0.7167094382336461,7232.267142857145,-81.59582200997028,7272.8785714285705,-6.7685714285709055,66.46763287817426,7225.498571428574,4417.9462204277515,,,1.570657391016076,7198.0,-0.9836226294487445,7197.0,8.881498748038204,3.8571858973036317,-0.18024018097066447,84.83849362170453,0.18324118983687596,1.0,14430.58,1.0125910894472223,7383.67,112,7189.0,114,6618.96,7522.1,114,112,52058372.1645,90.28000000000065,14430.58,2020-01-01
116,7463.166180664138,7218.941428571428,6974.716676478719,7112.368841291273,7169.134676032212,7190.411885620914,7089.313051340874,7218.941428571428,7095.004284162447,7095.004284162447,7079.804999999997,7172.855,7306.5,10475.54,-10475.54,7218.941428571428,7238.693027486952,7059.050875726119,7244.266875000106,7173.17107142864,27.199472951932027,27.243313373472382,52.24570512819719,100.0,42.85714285714286,-57.142857142857146,-0.8189784067596217,-168.25938758743067,-35.614942963342216,14.23038063908105,-73.60896777280959,-81.66577165799023,8.056803885180642,52.24570512819719,-13.027763532771738,65.27346866096893,-69.87571029447463,-78.07574310418684,8.200032809712212,29.785337075965952,29.632810094329347,471.53681785695585,-235.42000000000007,22.249727508265714,354.05233840578956,0.7258572423253461,-3.2708761146293286,-0.032708761146293286,0.9672912388537067,96.72912388537067,32.19252851832889,15.281904635536256,27.75091737466131,6.618181818181812,15.281904635536256,0.0,1.7215026680326915,-0.01589502932948239,39.68260492708592,-93.38181818181819,-711529.1239739752,-89223.76290900365,-1846195.787,227.3237097319649,3.265188216843984,287.59000000000015,7072.8,7065.795,7031.21,7013.9175,16.817684675252227,253.46261445665766,37.707504961998005,140.5736427020019,-0.9586342105226479,-0.8791282720427018,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0.6339812130500043,0.833696661006468,7081.630357142857,-88.74838937028473,7356.2525,-45.770357142857094,122.11237604635456,7035.86,14911.432383686304,,,1.5706526907351896,6963.0,0.963589391096477,6962.0,8.848227813830317,3.8427365141693803,0.26738639712281687,83.43883987688227,0.27748997611789344,1.0,14131.59,1.041547240681884,7383.67,112,6962.04,116,6618.96,7522.1,116,112,49904781.980000004,287.59000000000015,14131.59,2020-01-02
117,7491.2187510422345,7232.272857142857,6973.326963243479,7202.066379212416,7212.281007024159,7211.193931372548,7093.158811957842,7232.272857142857,7107.3400699543245,7107.3400699543245,7151.879999999997,7172.855,7277.219999999999,10475.54,-10475.54,7232.272857142857,7230.200754265414,7196.991310235448,7213.413750000105,7203.865714285784,24.844265274789596,26.643588401676578,45.2154487179414,100.0,28.571428571428573,-71.42857142857143,0.697594880847308,-25.90151822103528,13.690652232843087,10.713019211935006,-56.49179630175604,-76.6309765867434,20.13918028498736,45.2154487179414,4.146581196573101,41.0688675213683,-53.7501817851371,-73.2106308403769,19.460449055239792,53.42971256287098,21.185563306837864,404.17441530596216,93.32000000000062,26.26942535970632,501.1634329192478,0.6287441829701144,1.2874565421334472,0.01287456542133445,1.0128745654213345,101.28745654213344,56.84532611642153,36.40620201715327,25.59344848872797,87.94498381877033,36.40620201715327,100.0,35.05483600136603,-0.02369765832574977,47.753251610236155,-27.922117065525295,-553303.5061713858,-40668.56175599573,-1637702.329,272.5403226273985,3.7122135225451047,543.8400000000001,7143.695,7135.36,7204.1466666666665,7238.54,16.674375410611987,268.2781660667274,92.88303179724979,5.500936984458102,-0.9995484825078922,-0.7280340523679143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40112453219686406,0.4210904564455798,7147.051428571428,-87.98388277849214,7317.494285714287,-28.407142857143096,129.4729469496887,7118.644285714286,16763.243991836905,,,1.5706601189316418,7342.0,-0.9834779752828857,7341.0,8.901328426582076,3.86579781727315,0.18102782143492632,85.68383744907787,-0.1840690142378184,1.0,14270.72,1.079237233806954,7383.67,112,6962.04,116,6618.96,7522.1,116,112,50839421.8432,543.8400000000001,14270.72,2020-01-03
118,7505.00625785911,7237.877142857142,6970.748027855174,7265.182720592283,7246.88825526812,7228.174490196077,7095.28101275621,7237.877142857142,7119.508566456608,7119.508566456608,7346.214999999997,7172.855,7277.219999999999,10475.54,-10475.54,7237.877142857142,7229.313631342767,7282.758238711484,7196.380000000106,7233.4750000000695,22.825515837238942,27.001144098717944,47.76532051281356,85.71428571428572,14.285714285714286,-71.42857142857143,0.06965364324489391,76.87999317658326,14.548865558016333,10.713019211935002,-41.71997482099596,-69.6487762335939,27.92880141259795,47.76532051281356,18.867507122499067,28.897813390314493,-39.79254544958803,-66.52701376221913,26.734468312631094,53.53969727319677,19.616588371234343,346.4352131193961,39.23000000000047,24.323946291477636,429.56865678792667,0.6641545096029531,0.5365534748094758,0.005365534748094842,1.0053655347480948,100.53655347480948,57.274432779008166,61.387069726390145,37.691725459693195,89.59804354221835,61.387069726390145,100.0,66.66666666666663,0.003315732765951651,48.21719822312933,-26.567303634938796,-530502.0983960971,-9852.935014355462,-1545116.2959999999,252.29027653777013,3.432189224411929,130.78999999999996,7340.379999999999,7334.605,7339.973333333332,7342.657499999999,16.551126018035166,288.9196711579905,40.779625751792935,-198.1397081510287,-0.9459740936454826,-0.43963082729179037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0.1887825723811239,0.4617143015884239,7224.670714285713,-77.2017614317302,7251.083571428572,-4.40214285714319,133.5645575009838,7220.26857142857,17839.491020433605,,,1.5706602855153697,7351.0,0.8157281616245438,7350.0,8.90255218618099,3.8663292893141348,-0.5784354469883759,85.73628170150604,-0.7091031966291402,1.0,14669.21,1.0179923265389224,7383.67,112,6962.04,116,6618.96,7522.1,116,112,53792154.0,130.78999999999996,14669.21,2020-01-04
119,7492.330855020519,7233.69,6975.04914497948,7307.62799258144,7273.75619145109,7243.738882352938,7097.186131608569,7233.69,7236.934283228304,7236.934283228304,7352.534999999997,7158.2,7277.219999999999,10475.54,-10475.54,7233.69,7235.54122810556,7332.492633025483,7196.265000000106,7262.595714285783,22.6892629465739,27.240723160940462,51.16198717948282,71.42857142857143,0.0,-71.42857142857143,0.01989583333333182,115.65436305129573,14.949450394254724,21.87174560258364,-29.380001013322726,-61.59502118953967,32.215020176216946,51.16198717948282,32.136723646715936,19.025263532766886,-28.096937744455317,-58.840998558666364,30.744060814211046,54.45991133118253,17.408525404394183,296.9444683880538,-29.3100000000004,27.155443261389472,463.2017058182229,0.7108765057517339,-0.39695706877475034,-0.003969570687747475,0.9960304293122525,99.60304293122525,57.47472519712736,85.09145310031559,60.961574947952975,77.73133193995815,85.09145310031559,100.0,99.99999999999996,0.04153899950898321,45.2107683576298,-22.268668060041836,-585263.2753760975,-13774.831748743309,-1427350.3239999998,243.67737988951725,3.313373018039874,192.0,7375.725,7399.0,7384.12,7376.68,16.479578276281007,-34.79377750701377,-82.41017874107149,-146.58117188019023,-0.5706243850593473,0.17719162586110815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0.17619662005400394,0.4654740560129592,7320.407142857143,88.0186292035062,7146.972857142857,28.90571428571438,129.3204275102599,7349.312857142858,16723.77297143638,,,1.570660353033232,7355.0,-0.9941302487114334,7354.0,8.903048613613835,3.8665448850088855,0.10818987289457123,85.75756526394625,-0.10882867012124842,1.0,14798.0,1.0262905655210188,7354.36,119,6962.04,116,6618.96,7508.2,116,119,54735985.0,192.0,14798.0,2020-01-05
